size,location_score,age,price,rental_yield
1813.8159214457412,10,29,708333.74322352,0.32346315775411394
2741.506900674518,2,32,411491.4354164824,0.3276550385937705
2564.770968116547,4,24,524743.4606489893,0.32729639584680187
2134.032521973336,4,13,477608.66097528965,0.28922315984689895
2476.898418502653,4,20,499345.4325053212,0.32499902876689024
2757.031122602696,6,15,641004.5987659416,0.38316461281667813
1808.280643302066,2,4,376014.8858625012,0.2381922346629001
1654.0663231264775,6,34,487216.1696013869,0.25377546427310826
2335.1867711271693,7,28,623716.5655581644,0.34809128298183506
2615.6918838825172,10,2,850874.2859346501,0.4266605202564592
2524.570269553232,3,47,403791.7520079596,0.3143922828673401
2595.627297717269,8,30,702866.8429953547,0.36794047383719175
1871.1666296258659,2,26,340627.3012582688,0.242566558735543
2635.668432350043,8,47,654798.8367668445,0.37418971457376854
1240.4181107412169,5,26,425306.8920507514,0.20812707489755794
2088.978195921699,2,20,400355.4354594151,0.2760161684229421
1011.5173209962431,7,42,482593.98302641127,0.19285127616135936
1649.1716598005405,2,28,302498.5897893556,0.2370499851684701
1732.9230697427956,6,20,534611.3422615849,0.272417191110251
1792.3453832185107,10,11,756898.7556646143,0.317423395271191
2390.9344133797244,3,10,473687.9885276593,0.3200094913574597
1777.1162025406916,9,23,677489.4744049131,0.2964201611363243
1897.3872452450614,3,37,363047.22616711154,0.2527179147825339
1475.088261748655,3,41,308200.5866650603,0.221022863065311
1746.50358325868,5,19,497604.74411103205,0.2529849594754854
1454.539254526303,7,45,508563.6375917574,0.25486771714111084
1146.3918475368873,8,18,581824.7452383445,0.2227287225747958
2206.897186762756,7,49,584873.510134124,0.3243944712268798
2336.4255971100324,9,27,741974.2916596535,0.3506762073087623
2238.980692019229,5,6,572343.0495289419,0.33281629442014304
1926.9880876011448,10,10,784730.4495812352,0.3319378759613912
1759.5715603584595,3,2,437583.8369333236,0.25139200295564823
2726.667299143651,6,24,615000.5385087444,0.36128231587666393
2038.1635702724361,5,38,474829.57639679435,0.2606964852709613
1958.3637552594619,4,28,446925.8588538467,0.2604129551187635
1051.2841316128713,2,28,240273.1173948328,0.14428296834607876
1682.4956552523126,7,45,524617.021480129,0.24533070873116483
1760.391237571714,5,39,449983.2959686162,0.2594785222400337
1797.6455617938009,4,2,473463.2008322846,0.2840132266234783
2160.3447384546644,8,46,624694.6613388985,0.34100799257163356
2067.205093453757,9,5,735266.5921265266,0.33259453646589693
2215.810185586889,9,11,749203.4714818503,0.35498184586665943
2529.7665230842567,3,10,484316.8929702341,0.3396245255566873
2625.971477432187,3,43,442747.1914187657,0.30798115128601955
2436.246152452989,5,2,586938.320836474,0.35466065919311796
2911.0473919098695,5,15,604602.1014834319,0.39580519477882053
1036.4651653527233,10,39,632775.9571297868,0.21468538634543846
1391.5559713670923,2,41,225408.10775537445,0.1650947733337309
1015.1257499562843,1,37,174339.09044118223,0.13901008362909897
2294.9494283092063,8,7,710357.8082137951,0.36537569120065133
2796.061097899974,3,20,492215.3263580644,0.33440883847878994
1486.9645931525986,1,34,243158.7218586661,0.17131340521658517
2854.069089592613,1,35,380919.72094827483,0.32855057743067423
1120.5347805791216,2,34,246522.9549204356,0.17138107114857626
2868.8720536110286,6,22,627370.3682466622,0.379085373141994
1703.2453744792688,6,31,503182.6713845149,0.2588399969364718
1202.841656898433,3,23,320238.664440418,0.19505104794318984
1971.7435183726511,4,19,462846.5060952864,0.2689751445608147
1513.553135441016,2,4,343917.7789457059,0.211406648884198
1569.7458039238456,2,24,302091.5991140213,0.2177474494559156
1614.579929852573,7,20,558941.5085660926,0.27534797244010145
2606.0517956653266,1,39,323919.41057010175,0.29886592131736317
2078.322553350509,7,28,592778.7864993955,0.3286770945640355
1622.6153983120073,1,39,250477.30976656135,0.2102592700885379
2220.667566621837,6,17,580370.1705991174,0.32005737779712384
2432.3013484463872,3,19,455831.4954018013,0.300823031912495
1545.2480014670675,8,48,568209.2142301827,0.27043902626907207
1827.098203050703,6,35,514658.80316939676,0.2854745795091522
1243.772186673895,2,32,249517.19225793716,0.17738695594050896
1362.2986990693607,8,47,552080.720184929,0.24549869032084026
2362.2357079299654,5,46,497765.4419900303,0.3202360062209466
1362.8766953912539,8,47,520432.7921805825,0.25881870557102854
2050.3267673341206,8,46,625489.8910933549,0.320905271679027
2418.092523444865,6,39,572543.0493755201,0.3367594283235007
1213.7538461894876,2,35,254760.38948325126,0.18317288169222495
2134.6244392578074,8,30,669810.0787827362,0.3399736809218482
1513.1255674027275,6,17,525817.2337753983,0.25551975111483216
2925.8537504751594,6,42,619864.7931352447,0.39076066773442714
1967.0912934398493,8,47,613073.1452511702,0.29644604079908327
2611.985099550316,1,29,360768.9498624718,0.3170511676803486
2100.4530843125235,2,6,380136.4799698809,0.27036533173613253
1086.8250657096382,9,17,607967.8339916277,0.23009919480971697
2266.3027511880446,8,17,701138.6799472331,0.34684184832133114
2902.806684413314,7,14,724597.1758320828,0.3898630883427425
2203.2236402926624,7,24,615270.630053582,0.3223573483840547
2638.3777188535805,5,37,528700.1434476979,0.3491225100519239
2768.4129266968157,2,40,399467.79403761675,0.32962053461944935
1456.159543897865,6,39,453095.4068205602,0.24251154004479997
1424.0896798164533,10,32,676719.9895404071,0.2829589993278399
2221.9619777019834,3,36,396645.13303504564,0.2879383003080986
1822.0569396134094,4,37,405961.12693132524,0.24518920921850829
2679.722605733441,10,48,790816.5707523971,0.40320495947879864
2800.0462467960224,2,14,445664.71009499487,0.34190844808316245
1706.8427586054363,2,27,317218.3627999947,0.22958698908817907
1473.741117948964,8,19,596252.549777204,0.2689151832641732
2561.0510304877234,8,31,703508.8434179302,0.38635111115404985
1549.6120710962723,10,46,661165.3518685581,0.2700124567512527
2645.228637027357,6,9,658305.9461555133,0.36659162657418276
1847.4765072975256,5,38,434176.57959732856,0.2710611961568004
2335.099798582941,8,17,698928.6700452769,0.35522906576751856
1191.0706276693363,4,19,382428.3381234994,0.19476007985305105
2247.7186493531462,4,44,445887.09771436953,0.2735914973407595
1903.5353574744581,5,4,525933.5478951328,0.28548423223696595
2173.216926350948,1,48,279189.9407790064,0.2569459378812305
1336.0284154897267,1,11,256328.48640368672,0.19353798996194835
2473.7474898883643,2,22,404312.3207778783,0.3046940068559808
2725.5941550864572,8,4,773778.9310811955,0.4023391826271903
1433.4796001815512,7,17,550050.2648248896,0.2434131249819725
1191.4291110403235,10,8,710548.7578113412,0.26903694070992157
1047.2771720926728,9,46,566076.7429291275,0.2218221001336284
2283.943000886532,5,34,507057.55877891387,0.31304639353504055
2214.1880721775615,2,11,392736.74126406305,0.2837243661762905
2093.39482542814,7,31,576331.193864806,0.31596771248432304
1463.894192231951,8,11,623586.7596596056,0.27723553841970655
1781.8119918110292,7,38,548861.1824577602,0.2817357827594852
2188.952670372346,7,21,633286.5846240905,0.31016642112753945
1993.5337177183387,5,46,462733.35143232386,0.27911502625404416
2975.5710404297747,2,30,448258.27708659146,0.34867843209464733
1272.8795051134662,6,10,518355.24335154064,0.2252060062625042
2390.2891080951877,4,26,518584.2895833751,0.32952064060024644
1808.6375362085842,10,27,732000.3533095663,0.30803860232085206
1856.3992298512294,2,8,361035.2170910375,0.24344312681973357
2435.1955313163526,9,39,723781.4830235381,0.34160565725909514
2384.8723026487396,7,8,688546.2708302567,0.3688923789871291
2982.5119874043767,6,8,687000.1719842616,0.4131626533466315
1256.7885789082504,5,34,386435.94733873534,0.2053565712232938
1208.2192987683327,3,16,344375.5319168627,0.19894992794162303
2448.677634257482,10,41,756569.0449530331,0.3521119814626945
2156.773834012818,10,13,776458.1246004871,0.36393024114690514
1548.3213331196116,4,23,410699.00104500214,0.22476145401449682
1158.8387379779733,3,12,326625.72397163947,0.20662139877781005
1171.316499192861,8,27,573363.1209622427,0.23730707390667888
2788.3817493282368,3,22,492146.96660714847,0.34914824265297545
1383.7346494374858,7,32,523506.7755412574,0.23416641608461364
1646.7431242310415,7,49,511173.5301010283,0.25202980653095364
1453.312804453976,7,27,539490.2875681601,0.25775681583181365
1709.9926116638746,7,2,606890.108690366,0.2816985818895763
1138.8476854921867,2,45,223114.32562841097,0.1526909448973199
2038.1195818165406,10,33,709367.3674067187,0.3513828065168785
1135.2251271844298,3,26,312409.6123527116,0.18339801328308414
2600.713015644723,10,28,805213.5009803615,0.3851094132913168
1467.424163820866,9,19,667193.913062994,0.28275988193077967
2080.023829209021,3,43,375000.4986808363,0.26371178145873
2760.1581751229164,2,5,475789.1651310066,0.3258575921491177
2301.7547380943884,9,33,719645.7848999628,0.3486853887584815
2065.9155731026704,10,20,776956.8000143282,0.3361057441888485
1648.6675062307513,9,30,681081.0012630005,0.2924245262659278
1666.0038261163959,4,45,380800.55403112323,0.2275445624000235
2338.9739103963802,9,8,769737.6324873117,0.37080641354407623
2988.278722442335,3,38,484698.36145691504,0.36649046908519917
2323.6783796987575,7,17,643685.5229421721,0.3674774347994824
2115.5668347400497,7,44,572364.8058143508,0.3293556951945384
2461.3010204784923,8,1,748340.0482306349,0.37786259623592966
1930.4112245674364,10,3,787765.2728340287,0.34101508097998323
1120.2846852015705,4,46,320707.6029281659,0.17307755143128428
2124.59363175582,3,26,419457.15520884516,0.26302838350975616
2915.2505690107605,3,31,462564.5085058804,0.3331619187151357
1350.6058847153192,5,8,489395.1792562543,0.22263354853492445
2380.0097816413318,1,43,306859.97834397876,0.2928754263229603
1401.867377318113,10,46,644184.1244336688,0.28321771337188295
2071.6553689461625,3,8,457446.06597810413,0.2838819697903254
1193.3528992934394,6,35,450370.6304363813,0.21648745150615492
1900.7418725163702,3,39,363373.17262759956,0.24452701645101352
2512.3266577904924,5,28,543085.632952183,0.3369311614361526
1695.1430484779642,9,4,726191.241486472,0.2997525708052344
2329.8234489744364,2,16,400888.83510576474,0.2872026445665476
2590.8999215794584,2,13,427505.8324993379,0.3287153707442013
2854.3556389589053,6,20,655423.293584489,0.37938262818438384
1469.284163710907,6,5,548757.9701286444,0.2593500746649338
1798.6318316186162,8,37,621929.266298583,0.28989126860806363
1304.8320266608348,2,20,296819.1930865798,0.20466192486081425
2984.9670043167507,9,24,811959.3653841065,0.4320201134307785
2854.0019358485906,2,36,410807.66165887617,0.3398434566007931
2079.914260561119,1,34,300249.420255595,0.23668818939880643
2684.0665887528426,10,45,785831.8849346229,0.39100156417299353
2041.9159545440843,2,48,313496.19814383506,0.2496887521995866
2247.1713760055195,7,34,591145.8899928817,0.32826274951781353
1178.2488642320332,8,19,575943.1466877626,0.24495717424292832
2510.540840993616,5,17,566596.934032563,0.34461428550080503
1255.4269672704697,6,5,520858.65699939925,0.22271041656508825
2652.135260505057,1,25,389220.8971377503,0.3186346686307218
2564.056175340772,6,18,628998.0566975982,0.3527929467638902
2417.4893954859526,8,8,717648.8059408816,0.3612736247821682
1072.3207610495242,3,27,298429.6409064613,0.162704945963379
1606.2567118906572,1,15,294524.3082125723,0.20961238758036288
1526.2251398216858,4,45,357380.3118409899,0.21455041359734953
1720.2728149430382,1,13,306214.3264695173,0.23713469485439326
1175.285493527677,8,16,586700.7702551244,0.23685344678510237
2873.9156460621252,5,22,591727.6752115483,0.38171318025866063
2107.6044814247525,1,20,315669.794242896,0.24273306460526808
1611.048621316047,8,13,604640.6169222799,0.29204918154592224
1793.9630341485667,9,20,694793.8146568647,0.3158101384108844
1894.4050810096714,10,2,774919.2104708664,0.32388322918424634
2201.1886667212348,2,35,335935.19067447504,0.26390044134774104
2031.3588553929956,9,47,661613.6325581581,0.3130059434344511
2838.7839464288345,8,19,756173.8234224612,0.4023514435746942
1993.9269658116605,7,45,542424.6157002387,0.28984360606974185
2984.3160296466253,3,37,484465.5580411328,0.3574819871163943
2702.8499154901915,2,6,449252.9323177355,0.34382062678610575
1417.0210287146715,7,14,570191.4134317964,0.24912042689726122
2861.1904292878326,5,4,633908.5349678015,0.38709151303808903
1232.7327957709522,6,22,477206.8450926093,0.2240286642062745
2634.899416982383,4,39,485788.6710438533,0.30441468900721685
1761.2465869531602,2,36,300162.65546053875,0.22004639199888032
2755.9486408901394,9,34,760230.236658289,0.40845150287649384
2736.1133802149006,3,27,472158.3989516429,0.33116399705396377
2611.8508002352423,7,7,687946.2279837172,0.36697675998525164
2580.0608726141227,8,3,738427.7680300106,0.3968650202311212
1609.3582781960815,2,47,277019.369651513,0.2089702683223797
1161.8385661025043,6,33,452223.9634167954,0.22425645896874777
1805.9603575303229,8,2,685294.3985828581,0.3049480391778372
1347.0490299730172,7,42,494000.86520086206,0.24572624486812622
2389.9021778049237,3,16,448745.8334025446,0.3021017838939213
1692.199453075571,1,25,259101.57602885854,0.19103541037260563
2951.22040171983,6,15,663314.4643922807,0.4043547699935577
2281.9441546906637,8,24,682518.8783449455,0.35192673920033846
2644.9611272687216,6,15,629057.8640547978,0.373724928939923
1265.049345483697,5,31,430153.1803716871,0.20893955530576627
2724.028964545245,8,14,737981.4185257176,0.41007240518974303
2845.5143810267887,2,14,459039.3994574707,0.35620652437453476
1974.123837637872,1,6,326581.9528738184,0.26266157357714714
2212.505875501955,1,14,336519.38757528574,0.27546712833299764
2529.619601805991,4,17,518098.58427712,0.32099197493154097
1349.677254520825,6,18,490641.36484471627,0.23664419743595091
2005.1321529268848,9,20,711407.3697732837,0.3341077798725128
1797.3260555446263,1,17,300135.11469068663,0.2515606449441582
1292.7479843244982,1,16,258208.54272275176,0.1839352386780625
1735.0688445830629,5,40,432707.85502938885,0.24304604225639057
1136.3446187709872,10,39,637312.8849329219,0.2488073476588155
1051.623813898974,5,32,390542.90013498126,0.20173760222377937
1270.3325783096454,5,44,370551.445236372,0.22211890484122424
2926.230223178348,10,9,863335.151351889,0.4370540142472089
2099.059071790034,6,27,560655.3800378569,0.3044100258684354
2931.64432230644,8,46,687637.8640907975,0.38605088934738613
1864.9957566602639,3,33,369765.37085914536,0.243966134366915
1623.6322661705192,9,10,671138.8016487991,0.30169137288379533
2012.2837256804883,1,17,316198.84888877574,0.23748975651782467
1879.0233772658203,4,49,369367.24861438805,0.273877859389668
1211.3293685234878,9,49,567087.1514252861,0.23306626194082955
2281.6526293804127,8,36,651787.8757202164,0.34136885837917585
1432.0763650191993,10,17,710437.8921272015,0.2881290554258316
2239.175909795659,9,18,735392.0797804674,0.3662090402423137
2300.4021847963068,1,23,321681.21302004124,0.281207336127905
1304.0497062572963,9,34,600232.8207143749,0.24272392716990027
1122.6992542213363,3,8,330128.8393994735,0.1924879734772007
2561.5231721368796,10,13,832217.1722579225,0.41092276318165133
1919.6008475386402,9,23,697583.6167364863,0.3115131262173424
1116.3275910109517,1,20,228326.84124893334,0.16963308399936144
2989.7326343395343,1,22,399971.84690358717,0.3505157550254625
1115.5611219927332,9,47,550212.6783120295,0.22900760824919472
2390.0704577171064,6,23,589847.0528290933,0.33110716554634095
2967.357850526827,4,41,514846.2549770716,0.36401333838999106
1478.3602084318513,7,35,516188.53091984795,0.254721753197458
1284.4987373743925,5,3,461751.47677628446,0.22270811020998924
1242.7698788448579,10,34,660786.2187420616,0.2474841361733397
1606.550295135191,7,33,545661.2449756209,0.25395373062090243
1202.0916220212935,8,46,539537.8564393298,0.2300183648138952
2384.3226833882636,8,17,721653.2764237798,0.36482497756374727
1124.5835962601254,1,45,157430.27326566444,0.1492814570816819
2018.8442562995795,8,19,659695.7490738728,0.3405356518554526
2993.3937077059536,6,30,640575.715440799,0.37733263072327566
2627.9405390120373,4,23,520429.78789349634,0.3450911180249032
2230.4388764620217,8,15,703202.6994883596,0.3271365403506229
1612.5072415732234,3,14,390536.9738009845,0.2332126638499565
